algorithm,machine,size,variant,metric,value
aead,zen4,1500,ahead-fused-seal,instructions_per_byte,3.49133849
aead,zen4,1500,ahead-fused-seal,tsc_ticks_per_byte,1.02374232
aead,zen4,1500,ahead-fused-open,core_cycles_per_byte,1.23338108
aead,zen4,1500,ahead-fused-open,instructions_per_byte,3.48333768
aead,zen4,1500,ahead-fused-open,tsc_ticks_per_byte,1.01163908
aead,zen4,1500,intel-direct-seal,core_cycles_per_byte,1.48855508
aead,zen4,1500,intel-direct-seal,instructions_per_byte,2.63667135
aead,zen4,1500,intel-direct-seal,tsc_ticks_per_byte,1.22640106
aead,zen4,1500,intel-direct-open,core_cycles_per_byte,1.53514560
aead,zen4,1500,intel-direct-open,instructions_per_byte,2.65533813
aead,zen4,1500,intel-direct-open,tsc_ticks_per_byte,1.27479136
aead,zen4,1536,intel-one-shot-seal,core_cycles_per_byte,1.34928938
aead,zen4,1536,intel-one-shot-seal,instructions_per_byte,2.41081188
aead,zen4,1536,intel-one-shot-seal,tsc_ticks_per_byte,1.12978412
aead,zen4,1536,intel-one-shot-open,core_cycles_per_byte,1.36458599
aead,zen4,1536,intel-one-shot-open,instructions_per_byte,2.47331197
aead,zen4,1536,intel-one-shot-open,tsc_ticks_per_byte,1.09537294
aead,zen4,1536,boringssl-stitched-seal,core_cycles_per_byte,1.85860749
aead,zen4,1536,boringssl-stitched-seal,instructions_per_byte,5.98307771
aead,zen4,1536,boringssl-stitched-seal,tsc_ticks_per_byte,1.41230688
aead,zen4,1536,boringssl-stitched-open,core_cycles_per_byte,1.80220791
aead,zen4,1536,boringssl-stitched-open,instructions_per_byte,6.04688123
aead,zen4,1536,boringssl-stitched-open,tsc_ticks_per_byte,1.50684844
aead,zen4,1536,openssl-evp-seal,core_cycles_per_byte,2.16859520
aead,zen4,1536,openssl-evp-seal,instructions_per_byte,4.60482426
aead,zen4,1536,openssl-evp-seal,tsc_ticks_per_byte,1.87551523
aead,zen4,1536,openssl-evp-open,core_cycles_per_byte,2.20964737
aead,zen4,1536,openssl-evp-open,instructions_per_byte,4.65690796
aead,zen4,1536,openssl-evp-open,tsc_ticks_per_byte,1.82006323
aead,zen4,1536,ahead-fused-seal,core_cycles_per_byte,1.12011559
aead,zen4,1536,ahead-fused-seal,instructions_per_byte,3.22786882
aead,zen4,1536,ahead-fused-seal,tsc_ticks_per_byte,0.92499315
aead,zen4,1536,ahead-fused-open,core_cycles_per_byte,1.12780021
aead,zen4,1536,ahead-fused-open,instructions_per_byte,3.22005685
aead,zen4,1536,ahead-fused-open,tsc_ticks_per_byte,0.96321068
aead,zen4,1536,intel-direct-seal,core_cycles_per_byte,1.38432323
aead,zen4,1536,intel-direct-seal,instructions_per_byte,2.46810382
aead,zen4,1536,intel-direct-seal,tsc_ticks_per_byte,1.13269126
aead,zen4,1536,intel-direct-open,core_cycles_per_byte,1.42660121
aead,zen4,1536,intel-direct-open,instructions_per_byte,2.48633322
aead,zen4,1536,intel-direct-open,tsc_ticks_per_byte,1.15380570
aead,zen4,1537,intel-one-shot-seal,core_cycles_per_byte,1.37577175
aead,zen4,1537,intel-one-shot-seal,instructions_per_byte,2.43917138
aead,zen4,1537,intel-one-shot-seal,tsc_ticks_per_byte,1.30622708
aead,zen4,1537,intel-one-shot-open,core_cycles_per_byte,1.37755799
aead,zen4,1537,intel-one-shot-open,instructions_per_byte,2.50163173
aead,zen4,1537,intel-one-shot-open,tsc_ticks_per_byte,1.28877420
aead,zen4,1537,boringssl-stitched-seal,core_cycles_per_byte,1.85469765
aead,zen4,1537,boringssl-stitched-seal,instructions_per_byte,6.01692114
aead,zen4,1537,boringssl-stitched-seal,tsc_ticks_per_byte,1.46455094
aead,zen4,1537,boringssl-stitched-open,core_cycles_per_byte,1.83526139
aead,zen4,1537,boringssl-stitched-open,instructions_per_byte,6.07938032
aead,zen4,1537,boringssl-stitched-open,tsc_ticks_per_byte,1.56770760
aead,zen4,1537,openssl-evp-seal,core_cycles_per_byte,2.50233519
aead,zen4,1537,openssl-evp-seal,instructions_per_byte,4.95316211
aead,zen4,1537,openssl-evp-seal,tsc_ticks_per_byte,2.06499499
aead,zen4,1537,openssl-evp-open,core_cycles_per_byte,2.51141109
aead,zen4,1537,openssl-evp-open,instructions_per_byte,5.00521302
aead,zen4,1537,openssl-evp-open,tsc_ticks_per_byte,2.34108243
aead,zen4,1537,ahead-fused-seal,core_cycles_per_byte,1.28673077
aead,zen4,1537,ahead-fused-seal,instructions_per_byte,3.26610766
aead,zen4,1537,ahead-fused-seal,tsc_ticks_per_byte,1.08608374
aead,zen4,1537,ahead-fused-open,core_cycles_per_byte,1.30374972
aead,zen4,1537,ahead-fused-open,instructions_per_byte,3.25829967
aead,zen4,1537,ahead-fused-open,tsc_ticks_per_byte,1.14791794
aead,zen4,1537,intel-direct-seal,core_cycles_per_byte,1.51577852
aead,zen4,1537,intel-direct-seal,instructions_per_byte,2.78790339
aead,zen4,1537,intel-direct-seal,tsc_ticks_per_byte,1.22547909
aead,zen4,1537,intel-direct-open,core_cycles_per_byte,1.53576962
aead,zen4,1537,intel-direct-open,instructions_per_byte,2.80612010
aead,zen4,1537,intel-direct-open,tsc_ticks_per_byte,1.37588908
aead,zen4,1600,intel-one-shot-seal,core_cycles_per_byte,1.32939097
aead,zen4,1600,intel-one-shot-seal,instructions_per_byte,2.38438001
aead,zen4,1600,intel-one-shot-seal,tsc_ticks_per_byte,1.15789036
aead,zen4,1600,intel-one-shot-open,core_cycles_per_byte,1.35801306
aead,zen4,1600,intel-one-shot-open,instructions_per_byte,2.44437905
aead,zen4,1600,intel-one-shot-open,tsc_ticks_per_byte,1.13678252
aead,zen4,1600,boringssl-stitched-seal,core_cycles_per_byte,1.81258047
aead,zen4,1600,boringssl-stitched-seal,instructions_per_byte,5.86500545
aead,zen4,1600,boringssl-stitched-seal,tsc_ticks_per_byte,1.38631211
aead,zen4,1600,boringssl-stitched-open,core_cycles_per_byte,1.74103908
aead,zen4,1600,boringssl-stitched-open,instructions_per_byte,5.83063099
aead,zen4,1600,boringssl-stitched-open,tsc_ticks_per_byte,1.49680833
aead,zen4,1600,openssl-evp-seal,core_cycles_per_byte,2.12228467
aead,zen4,1600,openssl-evp-seal,instructions_per_byte,4.87063153
aead,zen4,1600,openssl-evp-seal,tsc_ticks_per_byte,1.87370184
aead,zen4,1600,openssl-evp-open,core_cycles_per_byte,2.19573798
aead,zen4,1600,openssl-evp-open,instructions_per_byte,4.92063191
aead,zen4,1600,openssl-evp-open,tsc_ticks_per_byte,2.00979859
aead,zen4,1600,ahead-fused-seal,core_cycles_per_byte,1.26204637
aead,zen4,1600,ahead-fused-seal,instructions_per_byte,3.17188108
aead,zen4,1600,ahead-fused-seal,tsc_ticks_per_byte,1.17794949
aead,zen4,1600,ahead-fused-open,core_cycles_per_byte,1.26693845
aead,zen4,1600,ahead-fused-open,instructions_per_byte,3.16438054
aead,zen4,1600,ahead-fused-open,tsc_ticks_per_byte,1.10567796
aead,zen4,1600,intel-direct-seal,core_cycles_per_byte,1.46971362
aead,zen4,1600,intel-direct-seal,instructions_per_byte,2.69313045
aead,zen4,1600,intel-direct-seal,tsc_ticks_per_byte,1.40111976
aead,zen4,1600,intel-direct-open,core_cycles_per_byte,1.50864065
aead,zen4,1600,intel-direct-open,instructions_per_byte,2.71063111
aead,zen4,1600,intel-direct-open,tsc_ticks_per_byte,1.37119528
aead,zen4,1984,intel-one-shot-seal,core_cycles_per_byte,1.14000104
aead,zen4,1984,intel-one-shot-seal,instructions_per_byte,2.02167833
aead,zen4,1984,intel-one-shot-seal,tsc_ticks_per_byte,1.06697805
aead,zen4,1984,intel-one-shot-open,core_cycles_per_byte,1.15496530
aead,zen4,1984,intel-one-shot-open,instructions_per_byte,2.07208228
aead,zen4,1984,intel-one-shot-open,tsc_ticks_per_byte,1.02491842
aead,zen4,1984,boringssl-stitched-seal,core_cycles_per_byte,1.77730608
aead,zen4,1984,boringssl-stitched-seal,instructions_per_byte,5.94254658
aead,zen4,1984,boringssl-stitched-seal,tsc_ticks_per_byte,1.36962552
aead,zen4,1984,boringssl-stitched-open,core_cycles_per_byte,1.64721905
aead,zen4,1984,boringssl-stitched-open,instructions_per_byte,5.81553054
aead,zen4,1984,boringssl-stitched-open,tsc_ticks_per_byte,1.44398584
aead,zen4,1984,openssl-evp-seal,core_cycles_per_byte,1.81857196
aead,zen4,1984,openssl-evp-seal,instructions_per_byte,4.13357457
aead,zen4,1984,openssl-evp-seal,tsc_ticks_per_byte,1.60549152
aead,zen4,1984,openssl-evp-open,core_cycles_per_byte,1.85037928
aead,zen4,1984,openssl-evp-open,instructions_per_byte,4.17389676
aead,zen4,1984,openssl-evp-open,tsc_ticks_per_byte,1.58199960
aead,zen4,1984,ahead-fused-seal,core_cycles_per_byte,1.10634950
aead,zen4,1984,ahead-fused-seal,instructions_per_byte,2.67389551
aead,zen4,1984,ahead-fused-seal,tsc_ticks_per_byte,0.97310550
aead,zen4,1984,ahead-fused-open,core_cycles_per_byte,1.09531768
aead,zen4,1984,ahead-fused-open,instructions_per_byte,2.66784790
aead,zen4,1984,ahead-fused-open,tsc_ticks_per_byte,0.88233493
aead,zen4,1984,intel-direct-seal,core_cycles_per_byte,1.25398925
aead,zen4,1984,intel-direct-seal,instructions_per_byte,2.27923855
aead,zen4,1984,intel-direct-seal,tsc_ticks_per_byte,1.11654065
aead,zen4,1984,intel-direct-open,core_cycles_per_byte,1.28237078
aead,zen4,1984,intel-direct-open,instructions_per_byte,2.29335223
aead,zen4,1984,intel-direct-open,tsc_ticks_per_byte,1.23713281
aead,zen4,2048,intel-one-shot-seal,core_cycles_per_byte,1.25262499
aead,zen4,2048,intel-one-shot-seal,instructions_per_byte,2.10205504
aead,zen4,2048,intel-one-shot-seal,tsc_ticks_per_byte,1.17241979
aead,zen4,2048,intel-one-shot-open,core_cycles_per_byte,1.28135988
aead,zen4,2048,intel-one-shot-open,instructions_per_byte,2.14795426
aead,zen4,2048,intel-one-shot-open,tsc_ticks_per_byte,1.13157433
aead,zen4,2048,boringssl-stitched-seal,core_cycles_per_byte,1.75267914
aead,zen4,2048,boringssl-stitched-seal,instructions_per_byte,5.86426333
aead,zen4,2048,boringssl-stitched-seal,tsc_ticks_per_byte,1.33453435
aead,zen4,2048,boringssl-stitched-open,core_cycles_per_byte,1.68610922
aead,zen4,2048,boringssl-stitched-open,instructions_per_byte,5.91895071
aead,zen4,2048,boringssl-stitched-open,tsc_ticks_per_byte,1.30413270
aead,zen4,2048,openssl-evp-seal,core_cycles_per_byte,1.70196274
aead,zen4,2048,openssl-evp-seal,instructions_per_byte,3.56348154
aead,zen4,2048,openssl-evp-seal,tsc_ticks_per_byte,1.46573311
aead,zen4,2048,openssl-evp-open,core_cycles_per_byte,1.73570108
aead,zen4,2048,openssl-evp-open,instructions_per_byte,3.60254607
aead,zen4,2048,openssl-evp-open,tsc_ticks_per_byte,1.66536248
aead,zen4,2048,ahead-fused-seal,core_cycles_per_byte,1.04660127
aead,zen4,2048,ahead-fused-seal,instructions_per_byte,2.55664536
aead,zen4,2048,ahead-fused-seal,tsc_ticks_per_byte,0.89099759
aead,zen4,2048,ahead-fused-open,core_cycles_per_byte,1.03390986
aead,zen4,2048,ahead-fused-open,instructions_per_byte,2.55078611
aead,zen4,2048,ahead-fused-open,tsc_ticks_per_byte,0.99352628
aead,zen4,2048,intel-direct-seal,core_cycles_per_byte,1.17581630
aead,zen4,2048,intel-direct-seal,instructions_per_byte,2.16309038
aead,zen4,2048,intel-direct-seal,tsc_ticks_per_byte,1.03130043
aead,zen4,2048,intel-direct-open,core_cycles_per_byte,1.21941140
aead,zen4,2048,intel-direct-open,instructions_per_byte,2.17676330
aead,zen4,2048,intel-direct-open,tsc_ticks_per_byte,1.12690508
aead,zen4,2049,intel-one-shot-seal,core_cycles_per_byte,1.26885510
aead,zen4,2049,intel-one-shot-seal,instructions_per_byte,2.12347940
aead,zen4,2049,intel-one-shot-seal,tsc_ticks_per_byte,1.04142625
aead,zen4,2049,intel-one-shot-open,core_cycles_per_byte,1.27628691
aead,zen4,2049,intel-one-shot-open,instructions_per_byte,2.16935606
aead,zen4,2049,intel-one-shot-open,tsc_ticks_per_byte,1.08475073
aead,zen4,2049,boringssl-stitched-seal,core_cycles_per_byte,1.76919288
aead,zen4,2049,boringssl-stitched-seal,instructions_per_byte,5.88970965
aead,zen4,2049,boringssl-stitched-seal,tsc_ticks_per_byte,1.43428878
aead,zen4,2049,boringssl-stitched-open,core_cycles_per_byte,1.73003977
aead,zen4,2049,boringssl-stitched-open,instructions_per_byte,5.94339325
aead,zen4,2049,boringssl-stitched-open,tsc_ticks_per_byte,1.36114475
aead,zen4,2049,openssl-evp-seal,core_cycles_per_byte,1.96816572
aead,zen4,2049,openssl-evp-seal,instructions_per_byte,3.82528840
aead,zen4,2049,openssl-evp-seal,tsc_ticks_per_byte,1.74300855
aead,zen4,2049,openssl-evp-open,core_cycles_per_byte,1.99574116
aead,zen4,2049,openssl-evp-open,instructions_per_byte,3.86433056
aead,zen4,2049,openssl-evp-open,tsc_ticks_per_byte,1.91017632
aead,zen4,2049,ahead-fused-seal,core_cycles_per_byte,1.12822306
aead,zen4,2049,ahead-fused-seal,instructions_per_byte,3.13568098
aead,zen4,2049,ahead-fused-seal,tsc_ticks_per_byte,1.09323081
aead,zen4,2049,ahead-fused-open,core_cycles_per_byte,1.10934099
aead,zen4,2049,ahead-fused-open,instructions_per_byte,3.16545052
aead,zen4,2049,ahead-fused-open,tsc_ticks_per_byte,1.02755327
aead,zen4,2049,intel-direct-seal,core_cycles_per_byte,1.38652814
aead,zen4,2049,intel-direct-seal,instructions_per_byte,2.38165403
aead,zen4,2049,intel-direct-seal,tsc_ticks_per_byte,1.32082023
aead,zen4,2049,intel-direct-open,core_cycles_per_byte,1.39339126
aead,zen4,2049,intel-direct-open,instructions_per_byte,2.39532060
aead,zen4,2049,intel-direct-open,tsc_ticks_per_byte,1.33862068
aead,zen4,2176,intel-one-shot-seal,core_cycles_per_byte,1.19695505
aead,zen4,2176,intel-one-shot-seal,instructions_per_byte,2.01700785
aead,zen4,2176,intel-one-shot-seal,tsc_ticks_per_byte,0.99088571
aead,zen4,2176,intel-one-shot-open,core_cycles_per_byte,1.22378396
aead,zen4,2176,intel-one-shot-open,instructions_per_byte,2.06020855
aead,zen4,2176,intel-one-shot-open,tsc_ticks_per_byte,1.12994720
aead,zen4,2176,boringssl-stitched-seal,core_cycles_per_byte,1.72749613
aead,zen4,2176,boringssl-stitched-seal,instructions_per_byte,5.96783646
aead,zen4,2176,boringssl-stitched-seal,tsc_ticks_per_byte,1.32075287
aead,zen4,2176,boringssl-stitched-open,core_cycles_per_byte,1.79894254
aead,zen4,2176,boringssl-stitched-open,instructions_per_byte,5.88465786
aead,zen4,2176,boringssl-stitched-open,tsc_ticks_per_byte,1.48525382
aead,zen4,2176,openssl-evp-seal,core_cycles_per_byte,1.96099994
aead,zen4,2176,openssl-evp-seal,instructions_per_byte,3.88649502
aead,zen4,2176,openssl-evp-seal,tsc_ticks_per_byte,1.76690002
aead,zen4,2176,openssl-evp-open,core_cycles_per_byte,1.99522688
aead,zen4,2176,openssl-evp-open,instructions_per_byte,3.92326026
aead,zen4,2176,openssl-evp-open,tsc_ticks_per_byte,1.88065907
aead,zen4,2176,ahead-fused-seal,core_cycles_per_byte,1.26761487
aead,zen4,2176,ahead-fused-seal,instructions_per_byte,3.47748627
aead,zen4,2176,ahead-fused-seal,tsc_ticks_per_byte,1.21802216
aead,zen4,2176,ahead-fused-open,core_cycles_per_byte,1.23323099
aead,zen4,2176,ahead-fused-open,instructions_per_byte,3.50551962
aead,zen4,2176,ahead-fused-open,tsc_ticks_per_byte,1.18957702
aead,zen4,2176,intel-direct-seal,core_cycles_per_byte,1.30103526
aead,zen4,2176,intel-direct-seal,instructions_per_byte,2.24035353
aead,zen4,2176,intel-direct-seal,tsc_ticks_per_byte,1.23635289
aead,zen4,2176,intel-direct-open,core_cycles_per_byte,1.33613169
aead,zen4,2176,intel-direct-open,instructions_per_byte,2.25322189
aead,zen4,2176,intel-direct-open,tsc_ticks_per_byte,1.30326811
aead,zen4,2432,intel-one-shot-seal,core_cycles_per_byte,1.17473782
aead,zen4,2432,intel-one-shot-seal,instructions_per_byte,1.99054765
aead,zen4,2432,intel-one-shot-seal,tsc_ticks_per_byte,1.13624452
aead,zen4,2432,intel-one-shot-open,core_cycles_per_byte,1.17646204
aead,zen4,2432,intel-one-shot-open,instructions_per_byte,2.02919903
aead,zen4,2432,intel-one-shot-open,tsc_ticks_per_byte,1.04313324
aead,zen4,2432,boringssl-stitched-seal,core_cycles_per_byte,1.74202803
aead,zen4,2432,boringssl-stitched-seal,instructions_per_byte,5.92763638
aead,zen4,2432,boringssl-stitched-seal,tsc_ticks_per_byte,1.32743418
aead,zen4,2432,boringssl-stitched-open,core_cycles_per_byte,1.65761251
aead,zen4,2432,boringssl-stitched-open,instructions_per_byte,5.83799870
aead,zen4,2432,boringssl-stitched-open,tsc_ticks_per_byte,1.26765669
aead,zen4,2432,openssl-evp-seal,core_cycles_per_byte,1.79544889
aead,zen4,2432,openssl-evp-seal,instructions_per_byte,3.53907114
aead,zen4,2432,openssl-evp-seal,tsc_ticks_per_byte,1.75723889
aead,zen4,2432,openssl-evp-open,core_cycles_per_byte,1.80265965
aead,zen4,2432,openssl-evp-open,instructions_per_byte,3.57196430
aead,zen4,2432,openssl-evp-open,tsc_ticks_per_byte,1.58049531
aead,zen4,2432,ahead-fused-seal,core_cycles_per_byte,1.15666971
aead,zen4,2432,ahead-fused-seal,instructions_per_byte,3.34663297
aead,zen4,2432,ahead-fused-seal,tsc_ticks_per_byte,1.11071021
aead,zen4,2432,ahead-fused-open,core_cycles_per_byte,1.15102706
aead,zen4,2432,ahead-fused-open,instructions_per_byte,3.37706024
aead,zen4,2432,ahead-fused-open,tsc_ticks_per_byte,1.03872332
aead,zen4,2432,intel-direct-seal,core_cycles_per_byte,1.26244553
aead,zen4,2432,intel-direct-seal,instructions_per_byte,2.18997256
aead,zen4,2432,intel-direct-seal,tsc_ticks_per_byte,1.17345256
aead,zen4,2432,intel-direct-open,core_cycles_per_byte,1.28508879
aead,zen4,2432,intel-direct-open,instructions_per_byte,2.20148521
aead,zen4,2432,intel-direct-open,tsc_ticks_per_byte,1.21325401
aead,zen4,2560,intel-one-shot-seal,core_cycles_per_byte,1.17440424
aead,zen4,2560,intel-one-shot-seal,instructions_per_byte,2.06094200
aead,zen4,2560,intel-one-shot-seal,tsc_ticks_per_byte,1.01113378
aead,zen4,2560,intel-one-shot-open,core_cycles_per_byte,1.19552446
aead,zen4,2560,intel-one-shot-open,instructions_per_byte,2.09883471
aead,zen4,2560,intel-one-shot-open,tsc_ticks_per_byte,1.15566074
aead,zen4,2560,boringssl-stitched-seal,core_cycles_per_byte,1.68380070
aead,zen4,2560,boringssl-stitched-seal,instructions_per_byte,5.79297373
aead,zen4,2560,boringssl-stitched-seal,tsc_ticks_per_byte,1.28480601
aead,zen4,2560,boringssl-stitched-open,core_cycles_per_byte,1.65231261
aead,zen4,2560,boringssl-stitched-open,instructions_per_byte,5.84219397
aead,zen4,2560,boringssl-stitched-open,tsc_ticks_per_byte,1.26947755
aead,zen4,2560,openssl-evp-seal,core_cycles_per_byte,1.67982567
aead,zen4,2560,openssl-evp-seal,instructions_per_byte,3.39141409
aead,zen4,2560,openssl-evp-seal,tsc_ticks_per_byte,1.62462562
aead,zen4,2560,openssl-evp-open,core_cycles_per_byte,1.66849757
aead,zen4,2560,openssl-evp-open,instructions_per_byte,3.42266164
aead,zen4,2560,openssl-evp-open,tsc_ticks_per_byte,1.49861626
aead,zen4,2560,ahead-fused-seal,core_cycles_per_byte,1.11698311
aead,zen4,2560,ahead-fused-seal,instructions_per_byte,3.20469170
aead,zen4,2560,ahead-fused-seal,tsc_ticks_per_byte,0.91071678
aead,zen4,2560,ahead-fused-open,core_cycles_per_byte,1.11427651
aead,zen4,2560,ahead-fused-open,instructions_per_byte,3.23359876
aead,zen4,2560,ahead-fused-open,tsc_ticks_per_byte,0.95453455
aead,zen4,2560,intel-direct-seal,core_cycles_per_byte,1.19561601
aead,zen4,2560,intel-direct-seal,instructions_per_byte,2.09492739
aead,zen4,2560,intel-direct-seal,tsc_ticks_per_byte,1.09307622
aead,zen4,2560,intel-direct-open,core_cycles_per_byte,1.21787389
aead,zen4,2560,intel-direct-open,instructions_per_byte,2.10586417
aead,zen4,2560,intel-direct-open,tsc_ticks_per_byte,1.09109433
aead,zen4,4096,intel-one-shot-seal,core_cycles_per_byte,1.08134881
aead,zen4,4096,intel-one-shot-seal,instructions_per_byte,1.81811893
aead,zen4,4096,intel-one-shot-seal,tsc_ticks_per_byte,0.98850256
aead,zen4,4096,intel-one-shot-open,core_cycles_per_byte,1.08949962
aead,zen4,4096,intel-one-shot-open,instructions_per_byte,1.84106907
aead,zen4,4096,intel-one-shot-open,tsc_ticks_per_byte,0.89407343
aead,zen4,4096,boringssl-stitched-seal,core_cycles_per_byte,1.60735369
aead,zen4,4096,boringssl-stitched-seal,instructions_per_byte,5.68604159
aead,zen4,4096,boringssl-stitched-seal,tsc_ticks_per_byte,1.23894894
aead,zen4,4096,boringssl-stitched-open,core_cycles_per_byte,1.57780516
aead,zen4,4096,boringssl-stitched-open,instructions_per_byte,5.72705561
aead,zen4,4096,boringssl-stitched-open,tsc_ticks_per_byte,1.25989884
aead,zen4,4096,openssl-evp-seal,core_cycles_per_byte,1.36335874
aead,zen4,4096,openssl-evp-seal,instructions_per_byte,2.56738764
aead,zen4,4096,openssl-evp-seal,tsc_ticks_per_byte,1.23751634
aead,zen4,4096,openssl-evp-open,core_cycles_per_byte,1.37204763
aead,zen4,4096,openssl-evp-open,instructions_per_byte,2.58691934
aead,zen4,4096,openssl-evp-open,tsc_ticks_per_byte,1.25816160
aead,zen4,4096,ahead-fused-seal,core_cycles_per_byte,1.05473867
aead,zen4,4096,ahead-fused-seal,instructions_per_byte,3.46582496
aead,zen4,4096,ahead-fused-seal,tsc_ticks_per_byte,0.90490681
aead,zen4,4096,ahead-fused-open,core_cycles_per_byte,1.03289011
aead,zen4,4096,ahead-fused-open,instructions_per_byte,3.46387050
aead,zen4,4096,ahead-fused-open,tsc_ticks_per_byte,0.78691399
aead,zen4,4096,intel-direct-seal,core_cycles_per_byte,1.05117381
aead,zen4,4096,intel-direct-seal,instructions_per_byte,1.84912461
aead,zen4,4096,intel-direct-seal,tsc_ticks_per_byte,0.96247911
aead,zen4,4096,intel-direct-open,core_cycles_per_byte,1.06557593
aead,zen4,4096,intel-direct-open,instructions_per_byte,1.85596105
aead,zen4,4096,intel-direct-open,tsc_ticks_per_byte,0.94477832
aead,zen4,4229,intel-one-shot-seal,core_cycles_per_byte,1.07036644
aead,zen4,4229,intel-one-shot-seal,instructions_per_byte,1.79097047
aead,zen4,4229,intel-one-shot-seal,tsc_ticks_per_byte,0.88985287
aead,zen4,4229,intel-one-shot-open,core_cycles_per_byte,1.07383225
aead,zen4,4229,intel-one-shot-open,instructions_per_byte,1.81319810
aead,zen4,4229,intel-one-shot-open,tsc_ticks_per_byte,0.86808431
aead,zen4,4229,boringssl-stitched-seal,core_cycles_per_byte,1.60400825
aead,zen4,4229,boringssl-stitched-seal,instructions_per_byte,5.76117729
aead,zen4,4229,boringssl-stitched-seal,tsc_ticks_per_byte,1.21727597
aead,zen4,4229,boringssl-stitched-open,core_cycles_per_byte,1.61539457
aead,zen4,4229,boringssl-stitched-open,instructions_per_byte,5.73114739
aead,zen4,4229,boringssl-stitched-open,tsc_ticks_per_byte,1.23412818
aead,zen4,4229,openssl-evp-seal,core_cycles_per_byte,1.59297150
aead,zen4,4229,openssl-evp-seal,instructions_per_byte,2.89383351
aead,zen4,4229,openssl-evp-seal,tsc_ticks_per_byte,1.43371691
aead,zen4,4229,openssl-evp-open,core_cycles_per_byte,1.61783419
aead,zen4,4229,openssl-evp-open,instructions_per_byte,2.91275171
aead,zen4,4229,openssl-evp-open,tsc_ticks_per_byte,1.49196460
aead,zen4,4229,ahead-fused-seal,core_cycles_per_byte,1.10600546
aead,zen4,4229,ahead-fused-seal,instructions_per_byte,3.59541686
aead,zen4,4229,ahead-fused-seal,tsc_ticks_per_byte,0.84645166
aead,zen4,4229,ahead-fused-open,core_cycles_per_byte,1.08326157
aead,zen4,4229,ahead-fused-open,instructions_per_byte,3.59399767
aead,zen4,4229,ahead-fused-open,tsc_ticks_per_byte,0.88728087
aead,zen4,4229,intel-direct-seal,core_cycles_per_byte,1.12919026
aead,zen4,4229,intel-direct-seal,instructions_per_byte,1.91724414
aead,zen4,4229,intel-direct-seal,tsc_ticks_per_byte,1.06147918
aead,zen4,4229,intel-direct-open,core_cycles_per_byte,1.12999642
aead,zen4,4229,intel-direct-open,instructions_per_byte,1.92386434
aead,zen4,4229,intel-direct-open,tsc_ticks_per_byte,0.97571529
aead,zen4,8192,intel-one-shot-seal,core_cycles_per_byte,0.99947023
aead,zen4,8192,intel-one-shot-seal,instructions_per_byte,1.67615166
aead,zen4,8192,intel-one-shot-seal,tsc_ticks_per_byte,0.94184858
aead,zen4,8192,intel-one-shot-open,core_cycles_per_byte,1.00079027
aead,zen4,8192,intel-one-shot-open,instructions_per_byte,1.68762654
aead,zen4,8192,intel-one-shot-open,tsc_ticks_per_byte,0.89097041
aead,zen4,8192,boringssl-stitched-seal,core_cycles_per_byte,1.47887346
aead,zen4,8192,boringssl-stitched-seal,instructions_per_byte,5.59692910
aead,zen4,8192,boringssl-stitched-seal,tsc_ticks_per_byte,1.13430250
aead,zen4,8192,boringssl-stitched-open,core_cycles_per_byte,1.50303969
aead,zen4,8192,boringssl-stitched-open,instructions_per_byte,5.63110840
aead,zen4,8192,boringssl-stitched-open,tsc_ticks_per_byte,1.20990855
aead,zen4,8192,openssl-evp-seal,core_cycles_per_byte,1.17028755
aead,zen4,8192,openssl-evp-seal,instructions_per_byte,2.06934014
aead,zen4,8192,openssl-evp-seal,tsc_ticks_per_byte,1.02165729
aead,zen4,8192,openssl-evp-open,core_cycles_per_byte,1.17694658
aead,zen4,8192,openssl-evp-open,instructions_per_byte,2.07910597
aead,zen4,8192,openssl-evp-open,tsc_ticks_per_byte,1.01139694
aead,zen4,8192,ahead-fused-seal,core_cycles_per_byte,0.97402224
aead,zen4,8192,ahead-fused-seal,instructions_per_byte,3.39062938
aead,zen4,8192,ahead-fused-seal,tsc_ticks_per_byte,0.80408931
aead,zen4,8192,ahead-fused-open,core_cycles_per_byte,0.95687744
aead,zen4,8192,ahead-fused-open,instructions_per_byte,3.38916436
aead,zen4,8192,ahead-fused-open,tsc_ticks_per_byte,0.79903841
aead,zen4,8192,intel-direct-seal,core_cycles_per_byte,0.97707552
aead,zen4,8192,intel-direct-seal,instructions_per_byte,1.69214427
aead,zen4,8192,intel-direct-seal,tsc_ticks_per_byte,0.91956913
aead,zen4,8192,intel-direct-open,core_cycles_per_byte,0.99559459
aead,zen4,8192,intel-direct-open,instructions_per_byte,1.69556108
aead,zen4,8192,intel-direct-open,tsc_ticks_per_byte,0.93944091
aead,zen4,9000,intel-one-shot-seal,core_cycles_per_byte,0.97553547
aead,zen4,9000,intel-one-shot-seal,instructions_per_byte,1.66055937
aead,zen4,9000,intel-one-shot-seal,tsc_ticks_per_byte,0.79320130
aead,zen4,9000,intel-one-shot-open,core_cycles_per_byte,0.97880582
aead,zen4,9000,intel-one-shot-open,instructions_per_byte,1.67133786
aead,zen4,9000,intel-one-shot-open,tsc_ticks_per_byte,0.86731670
aead,zen4,9000,boringssl-stitched-seal,core_cycles_per_byte,1.49271960
aead,zen4,9000,boringssl-stitched-seal,instructions_per_byte,5.62556080
